session_id,user_id,session_start,session_end,device_type,location,login_method,mfa_used,failed_login_attempts
S00068,U001,2025-01-08 09:15:00,2025-01-08 10:37:00,laptop,India,password,True,1
S00069,U001,2025-01-13 08:36:00,2025-01-13 10:14:00,laptop,India,password,True,0
S00070,U001,2025-01-14 06:16:00,2025-01-14 08:49:00,laptop,USA,password+token,True,1
S00071,U001,2025-01-14 09:49:00,2025-01-14 11:15:00,workstation,Singapore,password,False,0
S00072,U001,2025-01-16 06:01:00,2025-01-16 08:17:00,laptop,India,password,False,0
S00073,U001,2025-01-20 07:31:00,2025-01-20 10:12:00,laptop,India,password+token,False,1
S00074,U001,2025-01-20 10:42:00,2025-01-20 13:02:00,laptop,India,password,False,0
S00075,U001,2025-01-22 08:10:00,2025-01-22 10:05:00,laptop,India,password,False,1
S00076,U001,2025-01-22 11:44:00,2025-01-22 14:14:00,laptop,India,password+token,True,2
S00077,U001,2025-01-22 15:51:00,2025-01-22 17:58:00,laptop,India,password+token,True,1
S00078,U001,2025-01-24 08:24:00,2025-01-24 10:51:00,laptop,India,password+token,True,1
S00079,U001,2025-01-24 11:50:00,2025-01-24 13:12:00,laptop,India,password,True,2
S00080,U001,2025-01-25 09:07:00,2025-01-25 11:17:00,laptop,India,password,True,1
S00081,U001,2025-01-26 09:17:00,2025-01-26 10:58:00,laptop,India,password+token,True,3
S00082,U001,2025-01-27 06:29:00,2025-01-27 07:36:00,workstation,India,password,True,1
S00083,U001,2025-01-28 08:38:00,2025-01-28 11:14:00,workstation,India,password+token,False,0
S00084,U001,2025-01-28 12:33:00,2025-01-28 15:34:00,laptop,India,password,True,1
S00085,U001,2025-01-29 08:09:00,2025-01-29 09:20:00,laptop,India,password+token,True,0
S00086,U001,2025-01-29 10:28:00,2025-01-29 13:15:00,laptop,India,password,True,2
S00087,U001,2025-01-30 07:13:00,2025-01-30 08:32:00,laptop,India,password+token,True,0
S00088,U001,2025-01-30 09:36:00,2025-01-30 10:35:00,laptop,India,password+token,True,2
S00089,U001,2025-01-31 06:26:00,2025-01-31 08:35:00,laptop,India,password+token,True,2
S00090,U001,2025-01-31 10:11:00,2025-01-31 12:17:00,vpn,India,password+token,False,1
S00091,U001,2025-02-03 08:14:00,2025-02-03 09:31:00,laptop,India,password,True,2
S00092,U001,2025-02-03 10:18:00,2025-02-03 13:02:00,laptop,India,password+token,False,1
S00093,U001,2025-02-04 10:59:00,2025-02-04 12:43:00,laptop,India,password,True,1
S00094,U001,2025-02-06 07:25:00,2025-02-06 08:53:00,laptop,India,password,True,0
S00095,U001,2025-02-10 08:58:00,2025-02-10 12:27:00,laptop,India,password+token,False,1
S00096,U001,2025-02-11 06:43:00,2025-02-11 08:39:00,laptop,India,password,True,2
S00097,U001,2025-02-11 09:40:00,2025-02-11 12:52:00,laptop,India,password,False,0
S00098,U001,2025-02-11 13:24:00,2025-02-11 14:24:00,laptop,USA,password+token,True,0
S00099,U001,2025-02-12 08:07:00,2025-02-12 09:39:00,workstation,India,password,True,1
S00100,U001,2025-02-12 10:21:00,2025-02-12 12:46:00,laptop,India,password,False,0
S00101,U001,2025-02-12 14:43:00,2025-02-12 15:48:00,laptop,India,password+token,True,2
S00102,U001,2025-02-14 10:29:00,2025-02-14 12:29:00,laptop,India,password+token,True,3
S00103,U001,2025-02-14 14:23:00,2025-02-14 17:37:00,laptop,India,password,True,0
S00104,U001,2025-02-15 07:31:00,2025-02-15 09:15:00,workstation,India,password,True,0
S00105,U002,2025-01-01 10:10:00,2025-01-01 11:20:00,laptop,India,password+token,True,0
S00106,U002,2025-01-02 08:35:00,2025-01-02 09:19:00,laptop,USA,password+token,False,1
S00107,U002,2025-01-02 09:59:00,2025-01-02 11:16:00,laptop,India,password+token,False,2
S00108,U002,2025-01-03 09:59:00,2025-01-03 11:24:00,laptop,Singapore,password,True,3
S00109,U002,2025-01-03 12:41:00,2025-01-03 15:04:00,laptop,USA,password,False,2
S00110,U002,2025-01-06 11:34:00,2025-01-06 12:59:00,workstation,Germany,password,True,0
S00111,U002,2025-01-07 07:27:00,2025-01-07 08:42:00,laptop,Singapore,password,False,0
S00112,U002,2025-01-07 09:54:00,2025-01-07 10:58:00,laptop,India,password,True,1
S00113,U002,2025-01-08 10:19:00,2025-01-08 12:00:00,laptop,Singapore,password+token,False,1
S00114,U002,2025-01-09 10:21:00,2025-01-09 11:59:00,laptop,Singapore,password,True,0
S00115,U002,2025-01-09 13:19:00,2025-01-09 14:49:00,workstation,USA,password,True,3
S00116,U002,2025-01-09 15:18:00,2025-01-09 17:46:00,laptop,USA,password,False,2
S00117,U002,2025-01-10 11:57:00,2025-01-10 13:10:00,laptop,India,password,True,0
S00118,U002,2025-01-10 13:46:00,2025-01-10 14:46:00,laptop,USA,password,True,2
S00119,U002,2025-01-10 16:08:00,2025-01-10 18:26:00,laptop,USA,password,True,1
S00120,U002,2025-01-11 09:05:00,2025-01-11 10:58:00,laptop,Germany,password+token,False,0
S00121,U002,2025-01-11 12:26:00,2025-01-11 14:15:00,laptop,India,password,False,1
S00122,U002,2025-01-11 15:34:00,2025-01-11 17:10:00,laptop,India,password,True,0
S00123,U002,2025-01-14 09:35:00,2025-01-14 09:55:00,laptop,Germany,password+token,True,1
S00124,U002,2025-01-14 10:35:00,2025-01-14 11:43:00,laptop,Singapore,password+token,True,0
S00125,U002,2025-01-15 07:54:00,2025-01-15 09:04:00,laptop,Germany,password,True,0
S00126,U002,2025-01-17 09:15:00,2025-01-17 10:24:00,laptop,Singapore,password,True,1
S00127,U002,2025-01-19 09:20:00,2025-01-19 10:29:00,laptop,USA,password,True,0
S00128,U002,2025-01-19 12:17:00,2025-01-19 13:53:00,laptop,India,password,False,0
S00129,U002,2025-01-20 09:17:00,2025-01-20 11:24:00,workstation,Singapore,password,False,0
S00130,U002,2025-01-21 09:05:00,2025-01-21 09:36:00,workstation,India,password+token,False,1
S00131,U002,2025-01-22 06:33:00,2025-01-22 08:12:00,laptop,Germany,password+token,False,1
S00132,U002,2025-01-23 09:25:00,2025-01-23 10:27:00,laptop,Germany,password+token,True,0
S00133,U002,2025-01-23 11:19:00,2025-01-23 13:14:00,laptop,India,password+token,True,1
S00134,U002,2025-01-23 14:31:00,2025-01-23 14:51:00,vpn,Singapore,password+token,False,2
S00135,U002,2025-01-27 09:23:00,2025-01-27 11:09:00,vpn,Germany,password+token,True,1
S00136,U002,2025-01-27 11:42:00,2025-01-27 12:55:00,laptop,USA,password,False,0
S00137,U002,2025-01-27 14:22:00,2025-01-27 17:05:00,laptop,USA,password,False,2
S00138,U002,2025-01-28 09:33:00,2025-01-28 11:23:00,laptop,USA,password+token,True,2
S00139,U002,2025-01-28 12:37:00,2025-01-28 14:23:00,laptop,Singapore,password+token,False,1
S00140,U002,2025-01-28 16:04:00,2025-01-28 16:34:00,laptop,Germany,password,True,1
S00141,U002,2025-01-29 11:48:00,2025-01-29 12:47:00,workstation,USA,password+token,True,0
S00142,U002,2025-01-30 11:45:00,2025-01-30 13:11:00,laptop,India,password+token,True,4
S00143,U002,2025-01-31 11:32:00,2025-01-31 12:21:00,workstation,India,password,True,3
S00144,U002,2025-02-02 08:37:00,2025-02-02 10:58:00,laptop,India,password+token,False,0
S00145,U002,2025-02-02 12:56:00,2025-02-02 14:21:00,laptop,India,password,True,1
S00146,U002,2025-02-02 15:37:00,2025-02-02 18:13:00,laptop,Germany,password,False,1
S00147,U002,2025-02-03 10:48:00,2025-02-03 12:30:00,vpn,USA,password+token,True,0
S00148,U002,2025-02-04 08:10:00,2025-02-04 08:37:00,laptop,India,password+token,True,1
S00149,U002,2025-02-05 09:12:00,2025-02-05 10:49:00,laptop,India,password,True,0
S00150,U002,2025-02-05 11:19:00,2025-02-05 11:54:00,laptop,Germany,password,True,3
S00151,U002,2025-02-06 06:36:00,2025-02-06 07:59:00,workstation,India,password+token,True,1
S00152,U002,2025-02-09 08:23:00,2025-02-09 09:28:00,workstation,Singapore,password,True,2
S00153,U002,2025-02-09 10:59:00,2025-02-09 11:19:00,laptop,Singapore,password,True,2
S00154,U002,2025-02-09 12:19:00,2025-02-09 12:55:00,laptop,Germany,password+token,False,0
S00155,U002,2025-02-10 11:45:00,2025-02-10 14:01:00,laptop,Germany,password,True,2
S00156,U002,2025-02-10 15:26:00,2025-02-10 16:16:00,laptop,India,password,True,0
S00157,U002,2025-02-10 17:40:00,2025-02-10 18:15:00,laptop,Germany,password+token,True,2
S00158,U002,2025-02-11 10:03:00,2025-02-11 10:40:00,laptop,India,password+token,True,1
S00159,U002,2025-02-12 07:37:00,2025-02-12 09:03:00,vpn,India,password+token,False,1
S00160,U002,2025-02-13 08:22:00,2025-02-13 10:33:00,laptop,India,password+token,True,4
S00161,U002,2025-02-13 12:15:00,2025-02-13 13:29:00,laptop,USA,password,True,1
S00162,U002,2025-02-13 15:28:00,2025-02-13 17:33:00,workstation,India,password+token,True,0
S00163,U002,2025-02-14 12:20:00,2025-02-14 13:43:00,laptop,Germany,password+token,False,1
S00164,U002,2025-02-14 15:28:00,2025-02-14 17:07:00,laptop,Germany,password+token,True,1
S00165,U003,2025-01-01 09:11:00,2025-01-01 10:53:00,laptop,India,password+token,True,0
S00166,U003,2025-01-02 10:46:00,2025-01-02 12:22:00,laptop,India,password,False,2
S00167,U003,2025-01-03 11:03:00,2025-01-03 12:40:00,laptop,India,password,True,1
S00168,U003,2025-01-04 08:51:00,2025-01-04 09:33:00,laptop,Germany,password+token,True,0
S00169,U003,2025-01-04 10:30:00,2025-01-04 12:28:00,laptop,India,password+token,True,1
S00170,U003,2025-01-05 10:43:00,2025-01-05 12:29:00,laptop,India,password+token,True,0
S00171,U003,2025-01-07 08:16:00,2025-01-07 10:24:00,workstation,India,password+token,True,0
S00172,U003,2025-01-08 06:27:00,2025-01-08 07:31:00,workstation,India,password,True,1
S00173,U003,2025-01-08 08:44:00,2025-01-08 10:53:00,laptop,Germany,password+token,False,1
S00174,U003,2025-01-10 09:44:00,2025-01-10 11:01:00,laptop,USA,password+token,True,0
S00175,U003,2025-01-13 08:22:00,2025-01-13 09:23:00,laptop,India,password+token,True,0
S00176,U003,2025-01-13 10:06:00,2025-01-13 12:11:00,laptop,USA,password,True,1
S00177,U003,2025-01-13 13:27:00,2025-01-13 14:26:00,laptop,India,password,True,1
S00178,U003,2025-01-14 12:57:00,2025-01-14 14:23:00,laptop,India,password+token,False,2
S00179,U003,2025-01-15 11:09:00,2025-01-15 12:16:00,laptop,Singapore,password+token,True,1
S00180,U003,2025-01-17 09:33:00,2025-01-17 11:14:00,vpn,Singapore,password+token,False,1
S00181,U003,2025-01-17 12:54:00,2025-01-17 14:02:00,laptop,India,password+token,True,2
S00182,U003,2025-01-21 11:12:00,2025-01-21 13:08:00,laptop,Singapore,password,True,0
S00183,U003,2025-01-27 06:10:00,2025-01-27 08:23:00,workstation,Germany,password,True,0
S00184,U003,2025-01-28 11:38:00,2025-01-28 13:31:00,laptop,USA,password+token,True,0
S00185,U003,2025-01-29 09:04:00,2025-01-29 10:07:00,laptop,Germany,password,False,1
S00186,U003,2025-01-29 11:09:00,2025-01-29 11:55:00,laptop,India,password,True,1
S00187,U003,2025-01-30 13:58:00,2025-01-30 15:03:00,workstation,Germany,password,True,1
S00188,U003,2025-01-30 15:32:00,2025-01-30 17:22:00,vpn,India,password+token,True,0
S00189,U003,2025-01-31 12:56:00,2025-01-31 15:15:00,workstation,India,password+token,True,0
S00190,U003,2025-01-31 16:08:00,2025-01-31 17:13:00,laptop,India,password+token,False,3
S00191,U003,2025-01-31 18:37:00,2025-01-31 20:31:00,workstation,India,password+token,False,1
S00192,U003,2025-02-04 09:21:00,2025-02-04 11:38:00,laptop,USA,password,True,0
S00193,U003,2025-02-04 11:58:00,2025-02-04 14:19:00,laptop,Singapore,password,False,0
S00194,U003,2025-02-05 10:45:00,2025-02-05 12:28:00,workstation,India,password,True,1
S00195,U003,2025-02-07 10:28:00,2025-02-07 11:07:00,laptop,USA,password+token,False,1
S00196,U003,2025-02-07 11:58:00,2025-02-07 13:34:00,laptop,USA,password+token,True,0
S00197,U003,2025-02-07 14:08:00,2025-02-07 15:54:00,workstation,Singapore,password+token,True,1
S00198,U003,2025-02-10 10:28:00,2025-02-10 12:42:00,workstation,Germany,password+token,False,1
S00199,U003,2025-02-12 10:15:00,2025-02-12 12:26:00,laptop,India,password+token,True,0
S00200,U003,2025-02-12 13:31:00,2025-02-12 15:31:00,laptop,Singapore,password,True,1
S00201,U003,2025-02-13 10:44:00,2025-02-13 12:11:00,workstation,India,password,True,0
S00202,U004,2025-01-01 06:35:00,2025-01-01 10:14:00,vpn,India,password+token,True,1
S00203,U004,2025-01-01 10:39:00,2025-01-01 13:49:00,vpn,USA,password+token,True,1
S00204,U004,2025-01-02 08:58:00,2025-01-02 12:50:00,workstation,India,password,True,1
S00205,U004,2025-01-03 06:31:00,2025-01-03 08:42:00,workstation,India,password+token,True,1
S00206,U004,2025-01-03 10:17:00,2025-01-03 12:10:00,workstation,USA,password+token,True,2
S00207,U004,2025-01-04 06:17:00,2025-01-04 08:33:00,laptop,Singapore,password,True,3
S00208,U004,2025-01-04 09:27:00,2025-01-04 12:59:00,workstation,India,password,True,2
S00209,U004,2025-01-05 08:28:00,2025-01-05 12:21:00,workstation,India,password+token,True,0
S00210,U004,2025-01-05 12:45:00,2025-01-05 16:38:00,laptop,India,password+token,True,0
S00211,U004,2025-01-05 17:56:00,2025-01-05 21:39:00,vpn,India,password+token,True,1
S00212,U004,2025-01-06 06:54:00,2025-01-06 09:15:00,vpn,India,password+token,False,2
S00213,U004,2025-01-07 06:43:00,2025-01-07 09:21:00,laptop,India,password+token,True,1
S00214,U004,2025-01-08 07:34:00,2025-01-08 10:08:00,vpn,Germany,password+token,True,0
S00215,U004,2025-01-09 08:41:00,2025-01-09 10:45:00,workstation,India,password,True,0
S00216,U004,2025-01-13 06:38:00,2025-01-13 08:38:00,workstation,India,password+token,True,0
S00217,U004,2025-01-13 09:14:00,2025-01-13 12:30:00,workstation,India,password,True,2
S00218,U004,2025-01-14 06:12:00,2025-01-14 10:25:00,workstation,India,password+token,True,1
S00219,U004,2025-01-15 08:25:00,2025-01-15 11:49:00,workstation,USA,password,True,1
S00220,U004,2025-01-15 12:46:00,2025-01-15 15:00:00,vpn,India,password+token,True,2
S00221,U004,2025-01-16 06:21:00,2025-01-16 10:08:00,workstation,India,password,True,0
S00222,U004,2025-01-17 06:46:00,2025-01-17 10:51:00,workstation,India,password,True,2
S00223,U004,2025-01-17 12:33:00,2025-01-17 15:43:00,laptop,India,password,True,1
S00224,U004,2025-01-17 16:11:00,2025-01-17 17:21:00,workstation,Germany,password+token,True,0
S00225,U004,2025-01-18 06:20:00,2025-01-18 08:34:00,laptop,India,password,True,0
S00226,U004,2025-01-18 09:10:00,2025-01-18 12:43:00,workstation,India,password,True,0
S00227,U004,2025-01-19 06:18:00,2025-01-19 08:47:00,workstation,India,password+token,True,0
S00228,U004,2025-01-19 09:31:00,2025-01-19 12:42:00,workstation,India,password+token,True,1
S00229,U004,2025-01-20 06:47:00,2025-01-20 09:02:00,workstation,India,password+token,True,1
S00230,U004,2025-01-20 10:40:00,2025-01-20 13:20:00,vpn,India,password+token,True,3
S00231,U004,2025-01-20 14:19:00,2025-01-20 17:04:00,workstation,India,password,False,0
S00232,U004,2025-01-21 06:25:00,2025-01-21 09:25:00,workstation,India,password,True,0
S00233,U004,2025-01-21 10:36:00,2025-01-21 12:36:00,vpn,USA,password+token,True,0
S00234,U004,2025-01-22 06:25:00,2025-01-22 09:45:00,workstation,India,password,True,2
S00235,U004,2025-01-23 06:33:00,2025-01-23 08:36:00,vpn,Singapore,password+token,True,1
S00236,U004,2025-01-24 06:42:00,2025-01-24 08:43:00,vpn,Germany,password+token,True,0
S00237,U004,2025-01-25 06:03:00,2025-01-25 08:57:00,vpn,India,password+token,True,1
S00238,U004,2025-01-25 09:24:00,2025-01-25 10:39:00,workstation,India,password,True,1
S00239,U004,2025-01-25 11:04:00,2025-01-25 12:43:00,workstation,India,password,True,0
S00240,U004,2025-01-27 06:18:00,2025-01-27 10:06:00,workstation,Singapore,password,True,2
S00241,U004,2025-01-27 11:34:00,2025-01-27 12:29:00,workstation,India,password+token,True,0
S00242,U004,2025-01-27 13:29:00,2025-01-27 16:41:00,vpn,India,password+token,True,0
S00243,U004,2025-01-28 06:50:00,2025-01-28 09:32:00,vpn,India,password+token,True,1
S00244,U004,2025-01-30 06:06:00,2025-01-30 07:52:00,workstation,India,password,True,0
S00245,U004,2025-01-31 06:13:00,2025-01-31 08:25:00,workstation,India,password,True,1
S00246,U004,2025-02-01 06:15:00,2025-02-01 07:53:00,vpn,India,password+token,False,0
S00247,U004,2025-02-02 06:05:00,2025-02-02 08:41:00,workstation,India,password+token,True,0
S00248,U004,2025-02-03 06:41:00,2025-02-03 10:46:00,workstation,India,password+token,True,0
S00249,U004,2025-02-04 06:42:00,2025-02-04 09:27:00,workstation,India,password,True,0
S00250,U004,2025-02-04 10:10:00,2025-02-04 12:51:00,vpn,India,password+token,True,3
S00251,U004,2025-02-05 06:59:00,2025-02-05 10:31:00,workstation,India,password,True,1
S00252,U004,2025-02-07 06:31:00,2025-02-07 10:08:00,vpn,India,password+token,True,2
S00253,U004,2025-02-07 10:55:00,2025-02-07 14:09:00,workstation,USA,password+token,True,3
S00254,U004,2025-02-10 06:03:00,2025-02-10 08:23:00,vpn,Germany,password+token,True,0
S00255,U004,2025-02-11 06:58:00,2025-02-11 09:10:00,laptop,India,password+token,True,2
S00256,U004,2025-02-11 10:14:00,2025-02-11 12:20:00,laptop,USA,password,True,1
S00257,U004,2025-02-11 13:30:00,2025-02-11 15:27:00,workstation,India,password+token,True,1
S00258,U004,2025-02-12 06:44:00,2025-02-12 09:13:00,workstation,India,password,True,0
S00259,U004,2025-02-12 10:14:00,2025-02-12 12:47:00,vpn,USA,password+token,True,1
S00260,U004,2025-02-13 06:45:00,2025-02-13 11:05:00,vpn,Singapore,password+token,True,0
S00261,U004,2025-02-13 11:35:00,2025-02-13 12:27:00,workstation,India,password+token,True,0
S00262,U004,2025-02-14 07:02:00,2025-02-14 09:01:00,vpn,India,password+token,True,1
S00263,U005,2025-01-01 11:37:00,2025-01-01 15:12:00,laptop,India,password+token,True,0
S00264,U005,2025-01-01 15:39:00,2025-01-01 17:49:00,workstation,Germany,password,True,0
S00265,U005,2025-01-01 18:47:00,2025-01-01 21:52:00,vpn,India,password+token,True,0
S00266,U005,2025-01-03 08:07:00,2025-01-03 11:07:00,vpn,India,password+token,True,0
S00267,U005,2025-01-03 12:18:00,2025-01-03 15:24:00,vpn,India,password+token,True,1
S00268,U005,2025-01-04 09:05:00,2025-01-04 11:51:00,workstation,India,password,True,3
S00269,U005,2025-01-06 08:34:00,2025-01-06 10:01:00,workstation,India,password,True,0
S00270,U005,2025-01-06 10:29:00,2025-01-06 14:01:00,laptop,Germany,password+token,True,0
S00271,U005,2025-01-07 10:47:00,2025-01-07 13:38:00,vpn,India,password+token,True,0
S00272,U005,2025-01-08 06:31:00,2025-01-08 09:35:00,vpn,India,password+token,True,0
S00273,U005,2025-01-09 10:49:00,2025-01-09 13:43:00,vpn,India,password+token,True,3
S00274,U005,2025-01-10 08:11:00,2025-01-10 12:06:00,vpn,USA,password+token,True,1
S00275,U005,2025-01-10 13:19:00,2025-01-10 15:09:00,workstation,India,password,True,2
S00276,U005,2025-01-12 12:26:00,2025-01-12 16:04:00,workstation,India,password+token,True,2
S00277,U005,2025-01-13 12:40:00,2025-01-13 14:56:00,workstation,India,password,True,0
S00278,U005,2025-01-14 06:51:00,2025-01-14 07:34:00,laptop,USA,password,True,2
S00279,U005,2025-01-15 09:43:00,2025-01-15 13:48:00,workstation,India,password+token,True,2
S00280,U005,2025-01-15 14:16:00,2025-01-15 15:58:00,workstation,India,password+token,True,2
S00281,U005,2025-01-16 08:45:00,2025-01-16 13:18:00,vpn,India,password+token,True,0
S00282,U005,2025-01-17 09:44:00,2025-01-17 12:53:00,workstation,India,password,True,1
S00283,U005,2025-01-17 14:14:00,2025-01-17 17:58:00,vpn,India,password+token,True,1
S00284,U005,2025-01-18 09:27:00,2025-01-18 14:36:00,vpn,India,password+token,True,1
S00285,U005,2025-01-20 09:10:00,2025-01-20 12:38:00,vpn,India,password+token,False,0
S00286,U005,2025-01-21 10:07:00,2025-01-21 13:36:00,laptop,India,password,True,0
S00287,U005,2025-01-21 14:37:00,2025-01-21 18:05:00,vpn,India,password+token,True,2
S00288,U005,2025-01-21 19:59:00,2025-01-21 23:15:00,vpn,India,password+token,False,1
S00289,U005,2025-01-22 08:31:00,2025-01-22 10:18:00,workstation,India,password,True,0
S00290,U005,2025-01-22 10:39:00,2025-01-22 12:43:00,workstation,India,password,True,1
S00291,U005,2025-01-23 11:38:00,2025-01-23 14:47:00,vpn,India,password+token,True,1
S00292,U005,2025-01-28 13:17:00,2025-01-28 15:32:00,vpn,Germany,password+token,True,0
S00293,U005,2025-01-29 06:12:00,2025-01-29 09:15:00,vpn,India,password+token,True,1
S00294,U005,2025-01-31 09:49:00,2025-01-31 11:44:00,vpn,India,password+token,True,0
S00295,U005,2025-02-01 06:21:00,2025-02-01 09:00:00,vpn,Germany,password+token,True,0
S00296,U005,2025-02-02 08:16:00,2025-02-02 10:35:00,workstation,India,password+token,True,1
S00297,U005,2025-02-03 07:27:00,2025-02-03 10:09:00,workstation,India,password,True,1
S00298,U005,2025-02-03 10:40:00,2025-02-03 12:48:00,workstation,India,password,True,0
