session_id,user_id,session_start,session_end,device_type,location,login_method,mfa_used
S00026,U000,2025-01-26 09:05:00,2025-01-26 10:02:00,vpn,Germany,password+token,False
S00027,U000,2025-01-27 10:10:00,2025-01-27 12:08:00,laptop,India,password+token,True
S00028,U000,2025-01-27 12:38:00,2025-01-27 13:34:00,vpn,India,password+token,True
S00029,U000,2025-01-30 07:32:00,2025-01-30 08:52:00,laptop,Germany,password+token,True
S00030,U000,2025-01-30 09:45:00,2025-01-30 11:33:00,vpn,India,password+token,True
S00031,U000,2025-01-31 12:40:00,2025-01-31 14:01:00,vpn,India,password,True
S00032,U000,2025-01-31 15:28:00,2025-01-31 16:49:00,vpn,India,password+token,True
S00033,U000,2025-02-03 09:01:00,2025-02-03 10:24:00,vpn,Germany,password+token,True
S00034,U000,2025-02-03 10:54:00,2025-02-03 11:42:00,laptop,Germany,password,False
S00035,U000,2025-02-04 08:31:00,2025-02-04 10:10:00,vpn,Germany,password+token,True
S00036,U000,2025-02-04 11:47:00,2025-02-04 13:11:00,vpn,Germany,password+token,False
S00037,U000,2025-02-05 08:33:00,2025-02-05 10:12:00,vpn,Germany,password,True
S00038,U000,2025-02-08 10:05:00,2025-02-08 11:54:00,laptop,India,password,True
S00039,U000,2025-02-09 09:18:00,2025-02-09 10:07:00,laptop,India,password,False
S00040,U000,2025-02-10 07:39:00,2025-02-10 08:47:00,laptop,India,password,False
S00041,U000,2025-02-11 07:30:00,2025-02-11 08:41:00,laptop,Germany,password,True
S00042,U000,2025-02-11 09:26:00,2025-02-11 11:25:00,vpn,Germany,password+token,False
S00043,U000,2025-02-12 09:01:00,2025-02-12 09:31:00,vpn,India,password,True
S00044,U001,2025-01-01 09:19:00,2025-01-01 10:12:00,laptop,India,password,True
S00045,U001,2025-01-07 09:24:00,2025-01-07 10:18:00,vpn,Germany,password,True
S00046,U001,2025-01-07 12:09:00,2025-01-07 13:44:00,laptop,Germany,password,False
S00047,U001,2025-01-09 08:47:00,2025-01-09 09:36:00,vpn,Germany,password+token,True
S00048,U001,2025-01-12 08:11:00,2025-01-12 09:39:00,laptop,Germany,password+token,True
S00049,U001,2025-01-12 10:30:00,2025-01-12 11:29:00,vpn,India,password,False
S00050,U001,2025-01-13 08:20:00,2025-01-13 09:19:00,vpn,Germany,password,False
S00051,U001,2025-01-13 10:52:00,2025-01-13 12:30:00,vpn,India,password,True
S00052,U001,2025-01-14 09:34:00,2025-01-14 11:07:00,vpn,India,password,False
S00053,U001,2025-01-14 11:53:00,2025-01-14 13:06:00,vpn,India,password+token,False
S00054,U001,2025-01-17 08:45:00,2025-01-17 10:07:00,vpn,India,password+token,True
S00055,U001,2025-01-19 09:20:00,2025-01-19 10:21:00,laptop,India,password,False
S00056,U001,2025-01-20 07:53:00,2025-01-20 09:20:00,laptop,India,password+token,False
S00057,U001,2025-01-20 10:35:00,2025-01-20 11:28:00,laptop,India,password,True
S00058,U001,2025-01-22 07:26:00,2025-01-22 07:57:00,vpn,Germany,password+token,True
S00059,U001,2025-01-24 07:54:00,2025-01-24 08:49:00,laptop,Germany,password+token,False
S00060,U001,2025-01-24 09:43:00,2025-01-24 10:36:00,vpn,India,password,False
S00061,U001,2025-01-25 07:35:00,2025-01-25 08:49:00,laptop,Germany,password,True
S00062,U001,2025-01-26 09:22:00,2025-01-26 10:06:00,vpn,India,password,True
S00063,U001,2025-01-26 11:41:00,2025-01-26 12:42:00,laptop,India,password+token,True
S00064,U001,2025-01-27 09:57:00,2025-01-27 11:29:00,vpn,Germany,password+token,False
S00065,U001,2025-01-30 08:59:00,2025-01-30 09:36:00,vpn,India,password+token,False
S00066,U001,2025-01-30 10:10:00,2025-01-30 11:47:00,vpn,India,password,False
S00067,U001,2025-01-31 10:46:00,2025-01-31 12:10:00,vpn,India,password,True
S00068,U001,2025-01-31 12:55:00,2025-01-31 13:37:00,laptop,Germany,password+token,False
S00069,U001,2025-02-02 08:54:00,2025-02-02 10:53:00,vpn,Germany,password,True
S00070,U001,2025-02-02 12:24:00,2025-02-02 13:16:00,vpn,Germany,password,True
S00071,U001,2025-02-04 07:00:00,2025-02-04 08:03:00,laptop,Germany,password+token,True
S00072,U001,2025-02-04 09:20:00,2025-02-04 11:18:00,laptop,Germany,password+token,False
S00073,U001,2025-02-05 11:04:00,2025-02-05 11:55:00,vpn,India,password+token,False
S00074,U001,2025-02-05 13:31:00,2025-02-05 15:16:00,vpn,India,password,True
S00075,U001,2025-02-06 09:56:00,2025-02-06 10:54:00,laptop,India,password,True
S00076,U001,2025-02-06 12:32:00,2025-02-06 13:48:00,laptop,India,password,True
S00077,U001,2025-02-09 09:35:00,2025-02-09 10:37:00,vpn,India,password,True
S00078,U001,2025-02-09 11:29:00,2025-02-09 12:08:00,vpn,India,password+token,False
S00079,U001,2025-02-11 09:57:00,2025-02-11 10:45:00,vpn,India,password,True
S00080,U001,2025-02-11 11:15:00,2025-02-11 12:53:00,vpn,Germany,password+token,False
S00081,U002,2025-01-04 11:36:00,2025-01-04 12:17:00,laptop,India,password,True
S00082,U002,2025-01-07 08:11:00,2025-01-07 09:26:00,laptop,India,password+token,True
S00083,U002,2025-01-08 11:28:00,2025-01-08 12:23:00,workstation,Germany,password+token,False
S00084,U002,2025-01-09 08:40:00,2025-01-09 09:16:00,workstation,Germany,password,True
S00085,U002,2025-01-15 11:34:00,2025-01-15 12:52:00,laptop,Germany,password+token,False
S00086,U002,2025-01-15 13:57:00,2025-01-15 15:48:00,workstation,Germany,password+token,True
S00087,U002,2025-01-16 08:31:00,2025-01-16 09:37:00,laptop,Germany,password+token,True
S00088,U002,2025-01-19 10:47:00,2025-01-19 12:45:00,laptop,Germany,password+token,True
S00089,U002,2025-01-19 14:13:00,2025-01-19 15:01:00,workstation,Germany,password+token,True
S00090,U002,2025-01-20 10:18:00,2025-01-20 12:03:00,workstation,Germany,password,True
S00091,U002,2025-01-23 09:34:00,2025-01-23 10:15:00,laptop,India,password,True
S00092,U002,2025-01-23 12:09:00,2025-01-23 13:31:00,laptop,Germany,password+token,False
S00093,U002,2025-01-25 11:57:00,2025-01-25 13:05:00,laptop,India,password,False
S00094,U002,2025-01-25 13:39:00,2025-01-25 14:43:00,workstation,India,password+token,False
S00095,U002,2025-01-26 10:37:00,2025-01-26 11:13:00,workstation,Germany,password+token,True
S00096,U002,2025-01-26 12:22:00,2025-01-26 13:33:00,workstation,India,password,True
S00097,U002,2025-01-28 10:36:00,2025-01-28 11:43:00,laptop,India,password,False
S00098,U002,2025-01-29 09:06:00,2025-01-29 11:04:00,workstation,Germany,password,True
S00099,U002,2025-01-30 10:30:00,2025-01-30 11:18:00,workstation,India,password,False
S00100,U002,2025-01-30 12:41:00,2025-01-30 13:49:00,laptop,Germany,password,True
S00101,U002,2025-02-01 09:57:00,2025-02-01 10:46:00,laptop,India,password,True
S00102,U002,2025-02-02 08:38:00,2025-02-02 09:08:00,laptop,Germany,password,False
S00103,U002,2025-02-03 08:55:00,2025-02-03 09:57:00,workstation,India,password+token,True
S00104,U002,2025-02-05 09:44:00,2025-02-05 11:14:00,workstation,Germany,password,True
S00105,U002,2025-02-05 13:03:00,2025-02-05 14:57:00,workstation,India,password,False
S00106,U002,2025-02-06 09:46:00,2025-02-06 11:04:00,workstation,India,password+token,False
S00107,U002,2025-02-07 10:53:00,2025-02-07 11:25:00,workstation,India,password,False
S00108,U002,2025-02-08 09:52:00,2025-02-08 10:29:00,workstation,India,password,True
S00109,U002,2025-02-08 11:34:00,2025-02-08 13:33:00,laptop,Germany,password,True
S00110,U002,2025-02-09 09:27:00,2025-02-09 10:37:00,laptop,India,password+token,True
S00111,U002,2025-02-09 11:33:00,2025-02-09 13:05:00,workstation,Germany,password,True
S00112,U002,2025-02-10 08:12:00,2025-02-10 09:27:00,workstation,India,password+token,True
S00113,U002,2025-02-10 10:02:00,2025-02-10 11:53:00,laptop,Germany,password+token,True
S00114,U002,2025-02-11 10:01:00,2025-02-11 10:40:00,laptop,India,password+token,False
S00115,U002,2025-02-13 11:17:00,2025-02-13 12:35:00,workstation,Germany,password+token,True
S00116,U002,2025-02-15 09:26:00,2025-02-15 10:44:00,workstation,India,password,False
S00117,U003,2025-01-01 09:04:00,2025-01-01 11:23:00,workstation,Singapore,password+token,True
S00118,U003,2025-01-04 08:36:00,2025-01-04 10:43:00,laptop,Singapore,password+token,True
S00119,U003,2025-01-05 07:44:00,2025-01-05 08:32:00,laptop,Singapore,password+token,True
S00120,U003,2025-01-05 10:03:00,2025-01-05 14:00:00,laptop,Singapore,password+token,True
S00121,U003,2025-01-08 07:38:00,2025-01-08 10:56:00,laptop,Germany,password+token,True
S00122,U003,2025-01-08 11:59:00,2025-01-08 15:45:00,workstation,Singapore,password+token,True
S00123,U003,2025-01-10 08:22:00,2025-01-10 10:31:00,laptop,Singapore,password+token,True
S00124,U003,2025-01-10 11:14:00,2025-01-10 13:04:00,workstation,Germany,password+token,True
S00125,U003,2025-01-17 13:33:00,2025-01-17 15:09:00,workstation,Singapore,password+token,True
S00126,U003,2025-01-18 08:54:00,2025-01-18 11:24:00,workstation,Singapore,password+token,True
S00127,U003,2025-01-21 11:16:00,2025-01-21 13:14:00,workstation,Singapore,password+token,True
S00128,U003,2025-01-21 14:00:00,2025-01-21 16:08:00,laptop,Germany,password+token,True
S00129,U003,2025-01-22 06:42:00,2025-01-22 08:09:00,workstation,Singapore,password+token,True
S00130,U003,2025-01-22 09:53:00,2025-01-22 12:32:00,laptop,Singapore,password+token,True
S00131,U003,2025-01-23 10:54:00,2025-01-23 12:58:00,workstation,Germany,password+token,True
S00132,U003,2025-01-24 07:03:00,2025-01-24 10:51:00,workstation,Singapore,password+token,True
S00133,U003,2025-01-24 11:45:00,2025-01-24 15:44:00,laptop,Singapore,password+token,True
S00134,U003,2025-01-26 09:49:00,2025-01-26 11:34:00,workstation,Singapore,password+token,True
S00135,U003,2025-01-26 12:54:00,2025-01-26 16:05:00,workstation,Singapore,password+token,True
S00136,U003,2025-01-28 08:25:00,2025-01-28 09:55:00,laptop,Singapore,password+token,True
S00137,U003,2025-01-28 10:58:00,2025-01-28 14:39:00,laptop,Germany,password+token,True
S00138,U003,2025-01-29 07:26:00,2025-01-29 09:23:00,workstation,Singapore,password+token,True
S00139,U003,2025-01-30 07:29:00,2025-01-30 10:00:00,laptop,Germany,password+token,True
S00140,U003,2025-02-01 09:35:00,2025-02-01 10:20:00,workstation,Germany,password+token,True
S00141,U003,2025-02-01 10:57:00,2025-02-01 13:34:00,laptop,Germany,password+token,True
S00142,U003,2025-02-02 08:21:00,2025-02-02 09:19:00,laptop,Germany,password+token,True
S00143,U003,2025-02-02 11:18:00,2025-02-02 12:30:00,laptop,Singapore,password+token,True
S00144,U003,2025-02-03 07:01:00,2025-02-03 09:34:00,laptop,Singapore,password+token,True
S00145,U003,2025-02-03 10:29:00,2025-02-03 11:27:00,workstation,Germany,password+token,True
S00146,U003,2025-02-04 09:45:00,2025-02-04 12:16:00,workstation,Singapore,password+token,True
S00147,U003,2025-02-05 09:17:00,2025-02-05 10:39:00,workstation,Germany,password+token,True
S00148,U003,2025-02-06 09:27:00,2025-02-06 10:50:00,laptop,Germany,password+token,True
S00149,U003,2025-02-07 08:21:00,2025-02-07 11:11:00,laptop,Singapore,password+token,True
S00150,U003,2025-02-08 08:09:00,2025-02-08 10:00:00,laptop,Germany,password+token,True
S00151,U003,2025-02-10 05:46:00,2025-02-10 07:04:00,workstation,Germany,password+token,True
S00152,U003,2025-02-10 07:41:00,2025-02-10 11:13:00,laptop,Germany,password+token,True
S00153,U003,2025-02-11 06:51:00,2025-02-11 08:01:00,workstation,Germany,password+token,True
S00154,U003,2025-02-13 07:44:00,2025-02-13 10:29:00,workstation,Singapore,password+token,True
S00155,U003,2025-02-14 08:47:00,2025-02-14 09:35:00,workstation,Singapore,password+token,True
S00156,U003,2025-02-14 11:19:00,2025-02-14 15:13:00,workstation,Germany,password+token,True
S00157,U003,2025-02-15 06:23:00,2025-02-15 08:02:00,workstation,Singapore,password+token,True
S00158,U004,2025-01-02 09:30:00,2025-01-02 10:05:00,laptop,Germany,password+token,True
S00159,U004,2025-01-06 08:37:00,2025-01-06 09:57:00,laptop,Germany,password+token,False
S00160,U004,2025-01-06 11:32:00,2025-01-06 13:20:00,workstation,Singapore,password+token,True
S00161,U004,2025-01-07 08:53:00,2025-01-07 10:30:00,laptop,Germany,password,True
S00162,U004,2025-01-08 09:11:00,2025-01-08 10:27:00,workstation,Germany,password+token,False
S00163,U004,2025-01-10 08:42:00,2025-01-10 09:14:00,workstation,Germany,password,True
S00164,U004,2025-01-10 10:33:00,2025-01-10 11:12:00,laptop,Singapore,password+token,True
S00165,U004,2025-01-11 07:12:00,2025-01-11 08:21:00,laptop,Singapore,password,False
S00166,U004,2025-01-11 09:55:00,2025-01-11 11:27:00,workstation,Singapore,password+token,False
S00167,U004,2025-01-13 10:30:00,2025-01-13 11:48:00,workstation,Singapore,password+token,False
S00168,U004,2025-01-13 13:17:00,2025-01-13 14:36:00,workstation,Singapore,password+token,True
S00169,U004,2025-01-16 09:00:00,2025-01-16 10:09:00,laptop,Singapore,password,False
S00170,U004,2025-01-17 09:13:00,2025-01-17 10:42:00,laptop,Germany,password+token,True
S00171,U004,2025-01-18 08:18:00,2025-01-18 10:05:00,laptop,Singapore,password,True
S00172,U004,2025-01-19 10:07:00,2025-01-19 11:15:00,laptop,Singapore,password+token,False
S00173,U004,2025-01-22 09:14:00,2025-01-22 10:08:00,workstation,Singapore,password,True
S00174,U004,2025-01-23 10:50:00,2025-01-23 11:58:00,workstation,Singapore,password,True
S00175,U004,2025-01-23 12:33:00,2025-01-23 14:09:00,workstation,Singapore,password,False
S00176,U004,2025-01-24 09:51:00,2025-01-24 10:35:00,laptop,Germany,password,False
S00177,U004,2025-01-24 11:37:00,2025-01-24 12:33:00,laptop,Singapore,password+token,False
S00178,U004,2025-01-25 10:32:00,2025-01-25 12:09:00,workstation,Singapore,password+token,True
S00179,U004,2025-01-28 09:12:00,2025-01-28 10:12:00,laptop,Singapore,password+token,True
S00180,U004,2025-01-28 12:09:00,2025-01-28 13:30:00,laptop,Singapore,password,True
S00181,U004,2025-01-30 10:26:00,2025-01-30 11:31:00,laptop,Germany,password,True
S00182,U004,2025-01-31 08:19:00,2025-01-31 08:59:00,laptop,Germany,password,False
S00183,U004,2025-02-01 07:45:00,2025-02-01 08:26:00,workstation,Germany,password,False
S00184,U004,2025-02-01 09:57:00,2025-02-01 11:48:00,workstation,Germany,password,False
S00185,U004,2025-02-02 06:42:00,2025-02-02 08:27:00,workstation,Germany,password+token,True
S00186,U004,2025-02-02 10:04:00,2025-02-02 10:38:00,workstation,Germany,password+token,False
S00187,U004,2025-02-04 08:50:00,2025-02-04 09:48:00,laptop,Singapore,password,True
S00188,U004,2025-02-04 10:58:00,2025-02-04 12:53:00,workstation,Germany,password+token,False
S00189,U004,2025-02-05 08:20:00,2025-02-05 10:19:00,workstation,Germany,password+token,False
S00190,U004,2025-02-06 07:50:00,2025-02-06 08:59:00,laptop,Singapore,password,False
S00191,U004,2025-02-07 07:08:00,2025-02-07 08:51:00,workstation,Germany,password,False
S00192,U004,2025-02-08 08:25:00,2025-02-08 10:09:00,laptop,Germany,password,False
S00193,U004,2025-02-09 07:33:00,2025-02-09 08:19:00,laptop,Singapore,password+token,True
S00194,U004,2025-02-10 08:06:00,2025-02-10 09:27:00,workstation,Singapore,password,True
S00195,U004,2025-02-12 08:42:00,2025-02-12 09:33:00,laptop,Singapore,password,True
S00196,U004,2025-02-13 08:27:00,2025-02-13 09:59:00,laptop,Singapore,password+token,False
S00197,U004,2025-02-14 07:31:00,2025-02-14 08:13:00,workstation,Singapore,password,True
S00198,U004,2025-02-15 08:28:00,2025-02-15 09:46:00,laptop,Singapore,password+token,True
S00199,U004,2025-02-15 10:45:00,2025-02-15 11:30:00,laptop,Singapore,password+token,True
S00200,U005,2025-01-01 09:50:00,2025-01-01 11:06:00,laptop,USA,password+token,True
S00201,U005,2025-01-01 12:13:00,2025-01-01 13:33:00,vpn,Germany,password+token,True
S00202,U005,2025-01-02 09:09:00,2025-01-02 10:52:00,vpn,Germany,password+token,False
S00203,U005,2025-01-03 08:22:00,2025-01-03 09:46:00,laptop,USA,password+token,True
S00204,U005,2025-01-06 08:07:00,2025-01-06 09:30:00,vpn,USA,password+token,True
S00205,U005,2025-01-07 08:32:00,2025-01-07 09:09:00,laptop,Germany,password,True
S00206,U005,2025-01-08 10:15:00,2025-01-08 11:52:00,laptop,USA,password+token,False
S00207,U005,2025-01-08 13:15:00,2025-01-08 15:09:00,laptop,USA,password+token,True
S00208,U005,2025-01-09 09:06:00,2025-01-09 10:49:00,vpn,Germany,password,True
S00209,U005,2025-01-09 11:41:00,2025-01-09 13:35:00,vpn,Germany,password+token,True
S00210,U005,2025-01-10 10:00:00,2025-01-10 11:16:00,laptop,USA,password+token,False
S00211,U005,2025-01-10 11:56:00,2025-01-10 12:27:00,vpn,USA,password+token,True
S00212,U005,2025-01-11 10:04:00,2025-01-11 11:10:00,vpn,USA,password+token,True
S00213,U005,2025-01-11 11:48:00,2025-01-11 13:10:00,vpn,USA,password+token,True
S00214,U005,2025-01-14 09:22:00,2025-01-14 11:12:00,laptop,Germany,password,True
S00215,U005,2025-01-14 13:02:00,2025-01-14 13:45:00,vpn,Germany,password,False
S00216,U005,2025-01-16 09:53:00,2025-01-16 10:44:00,laptop,Germany,password+token,False
S00217,U005,2025-01-18 10:05:00,2025-01-18 10:52:00,vpn,USA,password,True
S00218,U005,2025-01-20 10:16:00,2025-01-20 11:22:00,laptop,USA,password,False
S00219,U005,2025-01-20 13:07:00,2025-01-20 15:03:00,vpn,Germany,password+token,True
S00220,U005,2025-01-21 10:56:00,2025-01-21 12:18:00,laptop,Germany,password+token,True
S00221,U005,2025-01-23 10:57:00,2025-01-23 12:12:00,laptop,Germany,password+token,True
S00222,U005,2025-01-23 13:35:00,2025-01-23 15:09:00,laptop,USA,password,True
S00223,U005,2025-01-25 08:35:00,2025-01-25 10:03:00,laptop,USA,password+token,True
S00224,U005,2025-01-26 10:54:00,2025-01-26 11:47:00,vpn,USA,password+token,False
S00225,U005,2025-01-26 13:25:00,2025-01-26 14:50:00,laptop,Germany,password+token,True
S00226,U005,2025-01-27 09:16:00,2025-01-27 10:47:00,vpn,Germany,password,False
S00227,U005,2025-01-27 12:29:00,2025-01-27 13:24:00,vpn,USA,password,True
S00228,U005,2025-01-28 08:16:00,2025-01-28 08:46:00,laptop,Germany,password,True
S00229,U005,2025-01-28 09:58:00,2025-01-28 11:09:00,vpn,Germany,password,True
S00230,U005,2025-01-29 09:29:00,2025-01-29 10:10:00,laptop,USA,password,True
S00231,U005,2025-01-29 11:23:00,2025-01-29 12:51:00,vpn,USA,password+token,False
S00232,U005,2025-01-30 10:56:00,2025-01-30 12:20:00,vpn,USA,password+token,True
S00233,U005,2025-01-30 13:01:00,2025-01-30 14:32:00,laptop,Germany,password,False
S00234,U005,2025-02-09 09:13:00,2025-02-09 11:01:00,laptop,USA,password,False
S00235,U005,2025-02-09 11:39:00,2025-02-09 12:56:00,laptop,Germany,password,True
S00236,U005,2025-02-10 09:17:00,2025-02-10 10:25:00,laptop,Germany,password,True
S00237,U005,2025-02-11 09:34:00,2025-02-11 11:03:00,vpn,USA,password+token,True
S00238,U005,2025-02-13 08:54:00,2025-02-13 10:50:00,vpn,Germany,password,True
S00239,U005,2025-02-13 11:34:00,2025-02-13 12:07:00,vpn,USA,password+token,False
S00240,U005,2025-02-14 06:43:00,2025-02-14 08:18:00,laptop,Germany,password+token,True
S00241,U005,2025-02-14 09:29:00,2025-02-14 10:32:00,laptop,USA,password,True
S00242,U006,2025-01-01 10:31:00,2025-01-01 11:39:00,vpn,USA,password,True
S00243,U006,2025-01-01 12:37:00,2025-01-01 14:08:00,vpn,Singapore,password+token,True
S00244,U006,2025-01-02 10:46:00,2025-01-02 11:25:00,laptop,USA,password+token,True
S00245,U006,2025-01-02 13:18:00,2025-01-02 13:52:00,laptop,Singapore,password+token,False
S00246,U006,2025-01-03 09:13:00,2025-01-03 10:12:00,laptop,Singapore,password,False
S00247,U006,2025-01-05 06:23:00,2025-01-05 08:00:00,vpn,Singapore,password+token,True
S00248,U006,2025-01-05 09:06:00,2025-01-05 10:36:00,laptop,USA,password,True
S00249,U006,2025-01-06 07:55:00,2025-01-06 09:27:00,vpn,USA,password+token,False
S00250,U006,2025-01-07 08:28:00,2025-01-07 10:00:00,vpn,USA,password+token,True
S00251,U006,2025-01-09 08:33:00,2025-01-09 09:59:00,laptop,Singapore,password,True
S00252,U006,2025-01-10 09:53:00,2025-01-10 11:09:00,laptop,Singapore,password,True
S00253,U006,2025-01-11 09:57:00,2025-01-11 11:27:00,laptop,Singapore,password+token,True
S00254,U006,2025-01-11 12:31:00,2025-01-11 13:50:00,laptop,Singapore,password,True
S00255,U006,2025-01-14 09:08:00,2025-01-14 10:45:00,vpn,Singapore,password+token,True
S00256,U006,2025-01-15 06:55:00,2025-01-15 08:31:00,laptop,Singapore,password+token,True
S00257,U006,2025-01-16 09:04:00,2025-01-16 09:44:00,vpn,Singapore,password,True
S00258,U006,2025-01-17 10:37:00,2025-01-17 12:18:00,laptop,Singapore,password+token,False
S00259,U006,2025-01-18 08:16:00,2025-01-18 09:25:00,vpn,Singapore,password,False
S00260,U006,2025-01-18 10:56:00,2025-01-18 12:23:00,laptop,Singapore,password,True
S00261,U006,2025-01-20 09:44:00,2025-01-20 10:46:00,vpn,Singapore,password+token,False
S00262,U006,2025-01-31 08:30:00,2025-01-31 09:22:00,laptop,USA,password,True
S00263,U006,2025-02-02 09:30:00,2025-02-02 11:21:00,laptop,USA,password+token,False
S00264,U006,2025-02-04 09:39:00,2025-02-04 11:08:00,laptop,Singapore,password,True
S00265,U006,2025-02-06 06:29:00,2025-02-06 08:09:00,vpn,USA,password,True
S00266,U006,2025-02-08 09:21:00,2025-02-08 10:58:00,laptop,USA,password+token,True
S00267,U006,2025-02-08 12:35:00,2025-02-08 14:08:00,vpn,USA,password,False
S00268,U006,2025-02-09 08:53:00,2025-02-09 10:27:00,laptop,USA,password,True
S00269,U006,2025-02-09 12:18:00,2025-02-09 13:37:00,laptop,Singapore,password+token,False
S00270,U006,2025-02-11 09:06:00,2025-02-11 10:04:00,laptop,Singapore,password+token,True
S00271,U006,2025-02-12 08:31:00,2025-02-12 09:51:00,vpn,Singapore,password,True
S00272,U006,2025-02-13 06:38:00,2025-02-13 07:22:00,laptop,USA,password,False
S00273,U006,2025-02-13 08:20:00,2025-02-13 10:04:00,vpn,Singapore,password+token,True
S00274,U006,2025-02-14 05:19:00,2025-02-14 06:10:00,laptop,Singapore,password,True
S00275,U006,2025-02-14 07:46:00,2025-02-14 09:36:00,laptop,Singapore,password+token,False
S00276,U006,2025-02-15 08:58:00,2025-02-15 10:51:00,vpn,Singapore,password+token,True
S00277,U007,2025-01-01 09:58:00,2025-01-01 10:28:00,vpn,Singapore,password,True
S00278,U007,2025-01-04 07:14:00,2025-01-04 09:03:00,vpn,Singapore,password+token,True
S00279,U007,2025-01-05 11:16:00,2025-01-05 12:38:00,workstation,USA,password+token,True
S00280,U007,2025-01-06 09:43:00,2025-01-06 11:05:00,vpn,USA,password,False
S00281,U007,2025-01-06 11:37:00,2025-01-06 12:26:00,vpn,Singapore,password,False
S00282,U007,2025-01-07 10:06:00,2025-01-07 10:52:00,vpn,Singapore,password+token,False
S00283,U007,2025-01-07 12:45:00,2025-01-07 13:23:00,workstation,USA,password,True
S00284,U007,2025-01-08 07:01:00,2025-01-08 08:58:00,workstation,USA,password,True
S00285,U007,2025-01-10 10:17:00,2025-01-10 11:50:00,workstation,USA,password+token,True
S00286,U007,2025-01-19 12:19:00,2025-01-19 13:21:00,vpn,USA,password,True
S00287,U007,2025-01-19 14:22:00,2025-01-19 14:53:00,vpn,USA,password+token,True
S00288,U007,2025-01-21 08:51:00,2025-01-21 09:46:00,vpn,Singapore,password,True
S00289,U007,2025-01-22 09:14:00,2025-01-22 10:27:00,workstation,USA,password,True
S00290,U007,2025-01-25 07:08:00,2025-01-25 08:09:00,workstation,USA,password,True
S00291,U007,2025-01-25 09:54:00,2025-01-25 10:31:00,workstation,USA,password,False
S00292,U007,2025-01-29 09:57:00,2025-01-29 10:48:00,vpn,Singapore,password,True
S00293,U007,2025-01-31 10:13:00,2025-01-31 11:57:00,vpn,Singapore,password+token,False
S00294,U007,2025-01-31 12:38:00,2025-01-31 14:34:00,vpn,USA,password+token,False
S00295,U007,2025-02-01 07:54:00,2025-02-01 09:16:00,workstation,Singapore,password+token,False
S00296,U007,2025-02-02 08:05:00,2025-02-02 08:52:00,workstation,Singapore,password,False
S00297,U007,2025-02-02 09:58:00,2025-02-02 11:23:00,workstation,USA,password,False
S00298,U007,2025-02-04 08:14:00,2025-02-04 08:50:00,vpn,Singapore,password,True
S00299,U007,2025-02-08 06:27:00,2025-02-08 07:16:00,vpn,USA,password+token,True
S00300,U007,2025-02-08 08:35:00,2025-02-08 09:53:00,vpn,Singapore,password+token,True
S00301,U007,2025-02-09 08:01:00,2025-02-09 09:49:00,vpn,Singapore,password,False
S00302,U007,2025-02-09 10:24:00,2025-02-09 11:32:00,vpn,USA,password+token,True
S00303,U007,2025-02-10 11:11:00,2025-02-10 11:43:00,vpn,USA,password+token,False
S00304,U007,2025-02-10 12:52:00,2025-02-10 13:42:00,vpn,Singapore,password+token,False
